,time,dong,pop,m0,m70,f0,f70,m10,m20,m30,m40,m50,m60,f10,f20,f30,f40,f50,f60
2426,5,11590540,21174.7818,956.6996,889.1485,819.8284,1267.8904,831.5421,1445.3808,1479.8238999999999,1722.994,1381.7896,877.2284,752.1305,1778.2533,1826.5429,1833.5537,1524.2368,1228.5414
2427,5,11590550,19387.9732,769.2756,838.9719,536.1572,1485.0124,728.1927000000001,1369.6381,1712.8446,1348.585,1145.7384,862.306,542.6568,1820.0596,1754.599,1430.7729,1414.1448,1203.1832
2428,5,11590560,25184.668700000002,794.8883,977.4245999999999,864.0173,1711.9738,864.8138,1676.0486,2111.3459,2077.3655,1627.5035,1081.6098,832.521,2011.2227,2303.6247,1876.1596,1951.4236,1589.4180000000001
2429,5,11590605,33151.0406,1344.7037,1126.2967,1207.5265,1763.4237,1470.4025,3623.0325000000003,1910.6603,2474.8693,2186.6019,1216.8421,1437.0372,4199.2926,2315.5438,2372.424,2176.3422,1595.0328
2430,5,11590620,24033.7922,616.0326,875.0151999999999,498.1278,1451.54,549.1918000000001,2176.3504000000003,2628.4458,1812.0907,1632.1425,1017.9326,460.0342,2811.2414,2447.9676,1665.7552,1603.6681,1397.4612
2431,5,11590630,32793.95,1498.6459,1358.9842,1694.4482,2464.8192,1251.5477,2074.4175,2430.5293,2696.9843,2338.2215,1544.4515,1237.2171,2074.2098,2670.8957,2725.2001999999998,2436.0243,1873.2613
2432,5,11590640,21747.4996,948.3693,1111.4206,833.2292,1740.9682,891.0336,1160.2916,1614.2199,1692.4522,1460.0941,1048.4414,795.2739,1406.9245,1909.7859,1819.7302,1556.3265,1407.9664
2433,5,11590650,15853.8891,522.7738,597.015,463.3092,1166.4314,416.884,1252.0441,1540.3767,1226.4725,1015.4904,631.946,459.89549999999997,1557.4197,1539.237,1079.3145,1083.7527,1065.505
2434,5,11590651,12733.3799,454.5182,529.7834,473.50419999999997,856.1164,504.3278,797.4157,1035.246,1055.6025,925.6407,527.8931,452.6797,989.942,1215.4832000000001,1110.2056,920.13,712.0747
2435,5,11590660,44975.5155,1110.297,1524.8132,1264.5415,2888.2024,2234.0022,3721.9854,3466.1623,3593.2233,3383.9507,1696.0346,2429.9709,4289.5119,3487.0685,3645.3718,3490.0706999999998,2243.591
2436,5,11590670,21809.0759,521.884,886.6662,670.7733,1408.3239,854.6333,1393.9529,1755.0665999999999,1760.3946,1747.578,1043.951,986.7778,1764.5982999999999,1818.5530999999999,1839.7712,1685.8579,1258.3097
2437,5,11590680,22946.793,789.7402,899.7476,785.3469,1504.2856,962.326,1731.9649,1981.1355,1719.7969,1457.6798,900.9293,861.6671,2262.9432,1981.5327,1932.7051999999999,1705.0689,1198.5475999999999
2438,5,11620525,17760.957300000002,528.8735,598.7528,486.39480000000003,1118.517,449.17,1500.173,1877.2223999999999,1460.6413,1170.7283,763.7066,488.2297,1888.1727,1608.3502,1194.3919,1135.0476,821.7422
2439,5,11620545,14212.261,630.7864,642.7634,647.4212,1041.7888,539.6326,791.4845,1166.4321,1190.8317,966.1686,558.9221,575.8809,830.8818,1301.3431,1172.525,1107.4775,797.5013
2440,5,11620565,23666.2995,1036.7378,850.6726,818.4714,1811.6318,1239.5879,1416.0716,1571.4292,2036.0668,1808.157,863.7592999999999,1130.5463,1449.757,1740.873,2117.1448,1817.4895999999999,1227.3551
2441,5,11620575,27030.7207,691.8613,873.8262,518.7226,1550.1403,624.2387,3100.1823,3049.0144,1868.9613,1578.2504,882.8448,628.0516,3708.2738,2816.4412,1807.8949,1588.8495,1187.0131000000001
2442,5,11620585,25188.213,407.5899,574.3119,430.11530000000005,785.2439,1319.9749,4417.9217,2778.4286,1410.0144,1049.7672,625.5882,1278.7878,4691.686,2338.7297,1174.8752,899.5205,680.312
2443,5,11620595,43133.6235,575.2912,1215.6986,536.0343,2064.0515,957.456,6526.2851,4661.9158,2689.6082,2332.5886,1353.1704,961.6086,8144.1529,4388.0186,2450.0791,2267.8242,1686.9758
2444,5,11620605,30130.0959,1252.3051,1052.9472,942.5629,1846.531,1148.4162,2155.9442,2844.9317,2353.8678,1953.0942,1190.6917,1112.7148,2933.1123,2683.8632000000002,2254.6516,2066.4454,1557.4279999999999
2445,5,11620615,15904.5308,199.65349999999998,525.4567,226.0122,877.9552,347.6338,1886.2808,1692.9187,1147.5611000000001,845.8885,581.1987,384.943,2688.544,1739.1587,985.3103,865.3032,624.0994999999999
2446,5,11620625,26766.6059,558.147,960.2845,499.39,1468.8513,768.1005,2762.3132,2768.5217,2032.6539,1469.3708,912.5748,779.4883,3624.1703,2731.6628,1922.1826,1767.4238,1322.7439
2447,5,11620630,23789.3471,1075.7145,975.79,907.6806,1320.2674,747.2273,2696.4999000000003,2405.2713,1629.5424,1452.5682,1096.2187999999999,600.2375,2168.7513,1988.2434,1575.4679,1582.6656,1323.0094000000001
2448,5,11620645,23737.8901,324.2697,787.9087999999999,327.82,1249.9461999999999,365.5949,3438.9947,3214.2921,1725.5536,1199.6705,808.171,341.8682,3592.2215,2209.6498,1319.2731999999999,1281.4601,997.4607
2449,5,11620655,17877.9075,267.2065,612.8204,310.0628,1009.8422,379.8721,2365.8286,2290.3048,1313.9927,1017.3678,605.6826,365.7664,2453.9586,1817.3842,975.5248,1125.7804,781.5523
2450,5,11620665,21971.7707,499.2776,749.6376,382.4382,1224.3164,627.0859,2996.8435,2676.9798,1713.1153,1439.0715,770.9012,532.0408,2768.8807,1816.3267,1229.6463,1206.0787,992.6891
2451,5,11620685,23426.483,323.8376,838.2837,260.64709999999997,1314.7785,455.5203,2696.044,2569.3673,1584.7109,1462.6212,981.9023,394.5973,3603.3573,2233.8599,1448.1519,1536.5588,1247.8922
2452,5,11620695,29393.6547,183.0802,665.8639,141.3293,1055.1808,333.1654,4981.9845,4715.6858,2299.686,1471.478,739.6172,275.2076,5753.5716,3009.1310000000003,1546.6775,1088.1107,802.7702
2453,5,11620715,12208.602499999999,650.5930000000001,457.8168,594.6324,809.8659,629.4873,455.4612,708.636,1052.2554,1045.7971,548.6188,673.7141,555.6944,813.5228999999999,1147.8064,1036.9465,737.7198
2454,5,11620725,27198.5459,332.8298,857.3032000000001,409.15,1148.2279,460.6707,2566.8881,3661.5023,2468.9834,1944.0095,1073.9186,543.7336,3429.2891,3169.7016,1954.0543,1659.2223,1219.1346
2455,5,11620735,28679.3225,318.3113,908.5507,455.7008,1228.8434,810.6559,5113.0175,3584.0112,2394.2666,2156.0868,994.6225,648.059,4300.6882,2028.4459,1212.1789999999999,1164.3262,950.5357
2456,5,11620745,20414.1686,346.2517,1183.8429,247.0298,1999.2548,468.5514,1447.3349,1587.3354,1674.5961,1888.8181,1207.5646,421.4383,1507.5888,1258.7277,1417.6351,1577.2552,1578.2868
2457,5,11620765,21652.5765,666.1586,918.8336,680.2546,1761.3278,779.5885,1451.6552,1683.5817,1748.8786,1471.2448,911.8053,794.7658,1733.2778,1756.222,1666.5239,1632.8197,1309.9477
2458,5,11620775,19824.2754,506.0769,867.2319,579.6641,1634.1136,770.3635,1227.9185,1588.5958,1564.4143,1461.8242,962.0439,661.8389,1539.0406,1562.7523,1369.9781,1517.6024,1273.8764
2459,5,11650510,26557.078,956.8167,1150.0379,1031.8311,1754.4116999999999,1208.6526000000001,1542.0615,1994.4983,2583.0415,2113.1431000000002,1044.6679,1288.8081,1965.8452,2115.4564,2517.8158,1799.4954,1218.2598
2460,5,11650520,31453.2444,1097.5969,977.6298,1247.6657,1430.8846,1335.3869,1758.0893,3186.3316,3595.0063,2356.4184999999998,1074.0744,1257.8586,2243.7283,3307.9375,3298.4941,1904.7078000000001,1056.9732
2461,5,11650530,45553.4382,1278.8955,1678.9635,1104.4417,2455.2857,2141.8027,2804.2286,3854.6813,4301.1264,3840.9683,2078.5795,1658.9731,3979.8011,4240.2259,4219.4077,3418.4584,2171.0564
2462,5,11650531,32093.7942,1574.6102,1084.214,1467.6126,1688.1337,2349.3619,1584.1336000000001,1878.7921999999999,3456.4936000000002,2499.6476,1204.7438,2033.1489,1811.9333,2081.8532,3359.3434,2260.3160000000003,1220.0837
2463,5,11650540,29134.1493,1151.3458,744.0379,1170.5001,1371.9605,1703.7655,1836.0863,1932.7839,3062.988,2399.5014,975.376,1895.3334,1842.2109,2075.6908,2999.5087,1971.5479,1159.0307
2464,5,11650550,3997.0969999999998,73.0447,121.5622,45.027899999999995,183.70510000000002,222.868,122.3133,177.6164,470.2557,429.6511,222.1318,261.9635,146.4344,206.8205,372.76120000000003,245.22949999999997,137.0057
2465,5,11650560,30049.6453,1383.0331,761.0838,1225.5728,1217.2778,1725.0488,1849.3887,2515.7511,3331.0027,2182.4197,969.3915999999999,1527.0656,2105.7614,2739.5429,3175.9335,1700.1912,1048.1473
2466,5,11650570,24177.7174,1433.1151,732.2223,1306.5906,1235.4261999999999,2024.0212,767.4793999999999,1186.2373,2507.5496000000003,1964.0391,843.7768,1854.5361,979.3832,1443.2488,2725.8588,1777.506,937.1488
2467,5,11650580,24483.8682,1221.2605,890.52,1204.1433,1319.1144,1943.0994,1078.7899,1169.9982,2202.6448,2127.2927,887.0778,1809.5084,1126.4504,1416.5793,2881.0171,1818.1154,1003.5471
2468,5,11650581,34460.3036,2186.0213,1192.8699,1638.643,2042.4429,2514.6975,1287.4787999999999,1651.7639,3672.1705,2778.2548,1262.3426,2082.7197,1548.1857,2444.0325000000003,3812.347,2515.3589,1597.7721999999999
2469,5,11650590,18664.0808,657.0655,900.9848,734.5751,1046.7292,1254.9265,784.1185,1000.5444,1770.3212,1441.6222,776.9266,1356.7763,1016.106,1223.071,1940.6833,1465.2145,1003.6432
2470,5,11650600,16658.8476,779.1469,671.5298,585.9201,1107.2762,842.1489,987.6372,1288.4886999999999,1365.2456,1092.0971,641.4807,801.2059,1106.3778,1644.7446,1431.6223,1253.8024,812.991
2471,5,11650610,16815.6842,518.8598,685.6521,517.8725,1258.5004,605.6487,1003.9694999999999,1246.3707,1317.9183,1148.1472,781.6033,773.076,1047.5737,1296.6226,1323.8629,1382.6861,1030.9338
2472,5,11650620,25285.201699999998,876.092,1114.7665,875.5358,1676.1669,1424.7441,1511.6815000000001,1612.2446,2130.1085,1853.3444,1167.5553,1233.3087,1870.5666999999999,1948.1394,2300.2942,1960.5834,1388.1774
2473,5,11650621,25356.3552,846.6095,829.2312,1080.4612,1586.8258,1323.8797,1239.9913,1694.8864,2229.9339,2015.522,1064.511,1553.1978,1546.5898,2035.0011,2656.6099,2015.8852,1332.6725
2474,5,11650651,45603.3484,3380.363,1635.9955,2307.7352,3063.3912,2302.9994,2021.6317,3565.3513,4149.5595,3122.0928,1940.776,2118.0428,2150.8241,3554.8395,3912.5032,3038.2657,2416.9413
2475,5,11650652,27786.185,976.5405000000001,875.5771,751.4235,1351.4551,852.1531,1835.6688,2959.5234,3058.6277999999998,2410.995,1447.3615,811.2802,1745.086,2553.1599,2411.4129,2017.1367,1435.2640999999999
2476,5,11650660,22504.2425,2474.2719,884.7374,2174.3497,1317.7762,947.0631999999999,1410.0733,1174.1147,1952.3335,1533.3264,1037.9386,885.8444,755.3704,1374.5406,1741.5464,1249.721,1153.7315
2477,5,11680510,23338.7354,684.4440999999999,1031.535,595.6968,1290.0879,1160.9613,1426.8799999999999,1827.1018,2609.8518,2075.5593,966.364,950.4578,1600.8029,1935.3108,2397.6893,1586.4559,992.8249999999999
2478,5,11680521,32775.4366,407.6543,849.4416,436.7913,1495.7836,587.5732,2970.7718,4215.0509999999995,3447.9696,2187.4568,1024.6005,632.3416,4011.6087,4170.5195,2847.429,1938.93,1261.5682
2479,5,11680531,33901.8494,1292.0918000000001,993.1122,1014.6028,1787.6794,1152.6878,2071.1522,3384.1155,4084.9451,2510.1071,1149.7796,976.6687000000001,2613.5292,3546.6846,3485.4997,2220.2708000000002,1409.5557
2480,5,11680545,29928.0673,1114.4325,1224.099,1227.3195,2009.0798,1462.1788,1615.3647,1963.2386000000001,3039.9804,2351.2659,1317.5323,1555.8639,1895.2331,2074.2144,3090.0954,2128.9649,1371.0276999999999
2481,5,11680565,29753.9715,1131.8798,985.3642,910.8128,1490.4356,1107.7042,1609.5017,2295.2522,3155.0992,2427.5932000000003,1313.7151,940.5803,2225.4838,2747.2009,3087.2382,2338.8311,1460.8412
2482,5,11680580,18758.5557,600.6675,618.9732,529.8957,919.6464,814.9169,967.6137,1731.8762000000002,2217.8134,1836.4369,994.1607,652.7211,1068.8949,1631.9168,1743.5448999999999,1349.2023,862.9721
2483,5,11680590,34332.5739,1486.1145,939.8245,986.4639,1703.2859,2255.7019,1778.3577,2849.1983,3668.7905,2735.1353,1098.1064,1435.0563,2226.7295,3135.4818999999998,3889.4215,2456.9004,1233.4607
2484,5,11680600,26654.688299999998,1148.2701,703.6057999999999,1152.9804,964.1012,3687.6402000000003,825.5471,622.4627,2832.8341,2028.3968,701.6421,3320.9971,840.5399,1009.3214,3672.3318,1769.9605,861.4804
2485,5,11680610,38035.4739,1422.4379,1375.5081,1081.2215,2025.0397,4883.8954,1497.2656,1755.231,3748.2855,3108.6387,1441.6362,2918.091,1633.2272,1812.6068,4467.535,2587.4863,1586.0983
2486,5,11680630,26937.9399,720.9772,605.5381,598.6599,984.8844,2261.8525,1877.0384999999999,2175.9148,2554.1618,2245.8708,813.5672999999999,1896.8408,1998.0252,2094.1376,2845.7694,2040.8189,1064.9177
2487,5,11680640,61575.4856,680.0771,1469.1787,697.9776,2061.7021,1125.4305,5508.2538,8908.2305,7746.5010999999995,4498.5875,1869.7252,1025.3419000000001,7131.415,8232.9212,5283.3323,3130.3348,1942.3123
2488,5,11680650,48070.8973,2473.4957,965.9789,2369.3148,1589.0163,3696.9923,2435.4737999999998,3145.9207,5038.5026,3809.2806,1116.6151,4258.1654,3412.081,3444.2004,5396.6651,2979.8534,1236.7443
2489,5,11680655,41083.5866,2418.9322,1587.9184,2337.6618,2201.6214,2480.7284,1832.2548,2399.5331,3860.0544,2954.7085,1555.537,3063.9977,2136.5943,2967.0448,4033.1614999999997,2957.127,2032.0273
2490,5,11680656,28038.0962,1550.8968,921.2685,1456.5,1575.906,2305.2780000000002,959.6708,979.3569,2825.6164,2200.9052,940.6596999999999,2502.7917,1219.763,1504.429,3373.5737,1991.2953,1162.0342
2491,5,11680660,29951.3212,1827.7554,1087.6217,1673.3582,1734.2618,2261.3982,1095.4087,1600.7939999999999,2802.0816999999997,2020.694,1211.5147,2117.1382,1222.8456,2036.7461,3362.0182,2093.3782,1476.096
2492,5,11680670,34482.1593,1375.852,1230.5448,1350.7939000000001,2217.4515,2545.5719,1417.9043,2204.716,3173.0798,2163.0478,1325.8633,2488.8716,1652.9877,2793.9796,3934.3319,2635.1012,1640.5225
2493,5,11680690,16478.2709,469.2762,508.9884,596.978,911.4105000000001,803.1861,824.1661,1347.0893,1385.0348000000001,1413.9677,726.104,889.7663,910.9782,1308.0772,1479.8956,1514.3187,954.7383
2494,5,11680700,52869.7919,4034.0643,1873.0642,4150.5753,3343.8897,3177.2826,2032.5091,3422.5521,4527.4685,2832.5796,1942.9944,3224.5967,2835.2371,4178.7891,5036.6126,3081.6622,2405.4737
2495,5,11680720,24705.7146,1411.7048,1085.4904999999999,859.1773,1843.5693,2357.245,901.1643,1178.8644,1958.8028,1647.9817,1119.0048,1279.2313,1073.0964,1592.5521,2646.0487,1816.2451,1461.1203
2496,5,11680730,13928.8358,284.7504,713.9893,364.7236,1119.7993999999999,597.0474,756.7623,1125.029,1154.8558,1000.8933999999999,732.2457,463.6596,924.9805,1144.6728,1159.3911,1027.7432,1020.2684
2497,5,11680740,20849.5006,1107.9162,714.2153000000001,1016.129,1044.0601,1629.0088,912.2878,1529.3111999999999,1855.7102,1461.9992,775.8241,1173.1165,963.5151,1775.1619,2080.2885,1324.1961999999999,1024.0218
2498,5,11680750,20235.9171,787.3835,1279.7323,605.1281,2308.5092,560.3497,802.4989,1603.9081,1843.4559,1348.6533,1175.7207,526.6308,969.8088,1523.0442,1665.712,1321.931,1420.4461
2499,5,11710510,16156.2017,603.2886,842.278,374.33389999999997,1208.4686,652.5903000000001,899.4685000000001,1243.6956,1185.3939,1294.3063,928.5633,445.661,1132.5562,1329.5327,1176.1599,1322.7699,1245.0101
2500,5,11710520,29402.6434,1321.4148,1272.7647,986.6791000000001,1997.6372999999999,1339.3839,1299.2262,1981.9802,2435.6879,2067.4017,1366.6301,1203.5627,2133.4558,2462.7344,2633.5903,2290.6144999999997,1927.0585
2501,5,11710531,11858.1014,293.5299,619.6460999999999,218.40460000000002,910.7373,566.7052,692.9934,849.5110999999999,1025.2302,1029.4458,631.2529,387.9822,691.0004,829.9851,824.9702,1174.5903,752.0746
2502,5,11710532,20411.9373,672.6468,998.0469,842.1211,1598.7403,898.2763,839.2724999999999,1464.2374,1563.1758,1495.1422,923.5613,961.1696000000001,977.7627,1799.1849,1847.7501,1676.9812,1456.1913
2503,5,11710540,13249.6826,560.0093,680.6578,454.6557,1087.1153,701.5761,617.9116,768.5773,984.2544,1216.9328,728.2162,524.6484,622.0404,733.7496,904.6976999999999,1201.0238,968.8636
2504,5,11710550,15290.8473,575.3109,801.051,449.5623,1478.8325,720.0199,879.3056,968.6529,1142.0389,1169.9833,986.2483,519.2605,706.7155,984.8349000000001,952.3347,1339.8249,1274.7337
2505,5,11710561,15328.0129,586.6202,763.3343,607.6999,976.6095,846.6654,746.2542,842.5753,1198.1587,1034.9176,731.8933999999999,918.2538,948.9717,1093.436,1464.2341000000001,1234.7762,876.5923
2506,5,11710562,34291.5779,874.8472,1019.9701,685.5138,1799.5726,887.0366,2888.0969,4049.7966,2852.5235,1892.4605000000001,1306.1209,771.7064,3788.0929,4484.6934,2713.4241,2313.021,1618.658
2507,5,11710566,15469.5527,446.11379999999997,825.6887,428.5516,1344.6163,1194.263,809.7909999999999,662.026,1069.2261,987.0249,883.3819,1020.7605,927.2855999999999,881.4721,1468.5822,1067.0623,853.5009
2508,5,11710570,39922.268,1823.6167,1853.3591,1616.9802,3018.7726,2133.1209,2062.0366,2275.6194,3093.4854,2759.5847,2054.7512,1791.7063,2067.5437,2745.0694,3277.7844,3536.0818,2926.8913000000002
2509,5,11710580,28110.8826,728.3195,849.9799,802.3317,1643.8256,835.0892,2113.8087,3096.6209,2137.1922,1564.5373,1229.6956,979.4524,2622.2547,3270.1704,2480.5144999999998,2055.124,1455.0313
2510,5,11710590,19771.875799999998,902.8139,761.5933,834.9702,1267.0995,1050.2338,860.2602,1445.9732,1632.1811,1435.7719,940.3323,1111.2135,1205.1716,1679.625,1791.7556,1492.0962,1178.1417
2511,5,11710600,28981.6683,915.4049,932.7865,674.628,1596.922,804.6509,1808.7518,3127.994,2591.2528,1824.1675,1085.4015,842.8407,2540.4276,3608.4634,2418.4951,1983.1289,1660.4767
2512,5,11710610,31270.5194,1093.6006,882.0025,947.8955,1948.3663,1122.6045,2100.6424,3149.9679,2517.8418,1906.0156,1129.0822,972.5985999999999,2757.5633,3689.8602,2737.7194,2164.9869,1626.5968
2513,5,11710620,38545.048500000004,1275.0281,1395.2849,1185.6943999999999,2202.3244,1525.754,2330.8986,3484.3568,3626.6785,2945.8273,2107.2494,1480.6321,2595.6877,3437.7912,3122.5203,3215.971,2302.8259
2514,5,11710631,35141.1719,1489.2698,1296.8014,1350.1533,1693.2323,1417.9239,1418.908,3251.429,4024.8801000000003,2925.6666,1961.6591,1642.2175,1570.5687,3489.1527,3162.924,2406.2245000000003,2040.1608999999999
2515,5,11710632,27287.0681,993.4319,1248.1088,979.0627,1884.1471,1513.6886,1420.9111,1843.5925,1983.0239,1825.2507,1277.7321,1395.1232,1658.1713,2100.212,2240.9733,2269.1509,1892.9478
2516,5,11710641,23244.327100000002,686.0698,872.1239,948.1377,1417.3992,956.9639999999999,1413.7404000000001,2086.0244,1990.6248,1448.7834,1151.0,982.1096,1612.911,2000.4994,1941.5411,1811.971,1510.6641
2517,5,11710642,30840.8829,609.5284,1172.5265,719.9592,1558.5545,682.6822999999999,1771.8492,3778.5462,3264.3644,2629.4856,1464.7894999999999,737.7951,2473.761,3714.1053,2613.5135,1931.777,1412.998
2518,5,11710646,33139.0976,1439.1625,1273.2801,1169.2931,2064.6826,1557.5969,1765.5279,2833.3853,2934.3967,2193.348,1449.8456,1358.1047,1775.1269,3195.7307,2776.7567,2619.0597,2178.0112
2519,5,11710647,50613.0533,5073.8135,1060.106,4667.2389,1834.4479000000001,3137.7907999999998,1835.0414,3177.3944,4654.3396,2925.4965,1668.6352,3446.3826,1969.272,4256.7225,5395.0429,3227.7251,1957.7153
2520,5,11710650,38376.6537,1182.814,1314.694,1336.327,2001.9064,1541.3157,2572.6027,3894.3864,3202.7357,2525.4537,1512.823,1509.2311,3239.6585,4176.4294,3561.2472,2579.8556,1884.2303
2521,5,11710670,33343.6508,2077.8149,819.1308,2199.3045,1354.5491,2936.3913000000002,1190.439,1241.3135,3532.3456,2557.7353,876.0192,3079.9164,1546.3874,1724.8778,3810.9638,2282.9041,1057.6001
2522,5,11710680,38796.7304,2080.5553,1659.5211,2209.1786,2417.792,2230.9357,1514.1879000000001,2169.2507,3318.9824,2647.0382,1623.6063,2504.7712,2053.8885999999998,2839.0062,3947.8379,2693.989,2010.3215
2523,5,11710690,25056.354,1657.1111,814.7221999999999,1854.1149,1311.2589,1392.7804,1016.4341000000001,1427.5531,2383.4375,1626.1886,874.11,1294.0817,1425.4643,1946.0755,2540.6617,1595.3054,1176.3038
2524,5,11710710,23004.5217,766.3475999999999,1108.5391,773.8354,1646.033,1176.9875,1081.3134,1454.3834,2356.0922,1811.4901,1096.2221,1029.6984,1341.8348,1796.0365,2401.5808,1759.6087,1346.9566
2525,5,11710720,10534.2666,299.4844,648.8849,296.508,994.4686,384.0165,573.1588,621.9138,773.1126,896.5183,438.09,581.5954,652.6357,725.1872999999999,1003.6945000000001,902.5145,553.1794
2526,5,11740515,55550.1333,2805.2465,2336.1682,2622.336,3555.5181000000002,3722.0767,2348.2048,3932.7459,5011.0222,3687.5908,2258.0109,3153.2864,2616.7241,4407.6202,5473.5292,3812.3031,2930.2718
2527,5,11740520,44203.0618,1647.9696,1812.82,1228.1777,2681.697,3278.6188,1560.9987,2858.1847,4499.257,2989.3773,2083.6029,3108.1591,2148.7857,3566.6848999999997,4775.0496,3153.0031,2686.9898
2528,5,11740530,29003.6289,1035.206,1502.3938,999.1996,2565.1751,1881.9991,1146.1953,1671.2741,2460.3373,2020.4742,1492.3303,1415.1507000000001,1425.3791,2008.3711,2711.4404,2269.2728,2173.895
2529,5,11740540,15095.0938,541.5345,739.9079,505.3982,1122.155,1331.7145,758.864,684.0400999999999,1047.0422,1095.8355,832.049,1060.8518,688.0552,739.2581,1417.7483,1245.6208,1026.3825
