,time,dong,pop,m0,m70,f0,f70,m10,m20,m30,m40,m50,m60,f10,f20,f30,f40,f50,f60
8596,20,11290610,15233.9503,447.4781,557.9731,487.04200000000003,1241.844,450.016,1079.7815,1051.9542000000001,1121.4694,1154.2517,745.6385,459.1918,1484.1207,1192.6117,1195.1696,1291.2039,916.0514000000001
8597,20,11290620,14267.5631,710.924,655.1697,654.5031,1194.2963,699.6994,591.3383,654.4616,1171.3728,1024.3713,548.4856,791.3234,666.9117,960.6341,1280.5239,1178.6005,781.5165999999999
8598,20,11290630,18749.687,705.6425,915.4607,724.0272,1321.8457,744.0639,1018.5495,1250.987,1419.3509999999999,1411.5192,1008.0749,677.5407,1129.0565,1540.1368,1566.1786,1557.7673,1221.8826
8599,20,11290640,13712.2296,394.1331,486.8826,354.901,750.3258000000001,663.3679,2328.4768,812.0906,661.1992,851.1671,562.3384,611.3847,1964.9544,710.1369,673.6777999999999,856.0246,626.92
8600,20,11290650,19491.7296,833.2149,1032.9718,671.6292,1709.9182,928.1868000000001,1153.39,991.6743,1390.2848,1335.5575,858.8065,862.4438,1274.9087,1226.1106,1453.4634,1608.2794999999999,1299.9950999999999
8601,20,11290660,34291.0693,2564.821,1052.6447,2173.4681,2081.293,2590.9571,1275.9386,1532.5224,2890.3767,2421.9505,1117.2497,2558.1279,1400.6459,1898.0619,3802.8222,2536.4168,1654.1511
8602,20,11290685,21628.3524,1135.9529,927.6515,834.9095,1517.7684,1236.817,1006.4812000000001,1256.2327,1885.6372,1589.6245,910.4110000000001,1190.4161,1213.2206,1640.874,2212.0271000000002,1749.5903,1153.0058
8603,20,11290705,37249.6331,1376.8161,1617.2981,1321.048,2745.7784,1905.6018000000001,2674.9474,2310.3862,2960.4862,2665.4723,1676.2495,1700.7164,3374.4901,2311.3683,2808.7119,2886.2172,2050.7637
8604,20,11290715,26064.1003,1304.139,1080.0412,1045.7335,1854.6732,1425.9788,1434.264,1635.3768,2114.5743,1966.3486,1088.7913,1233.0034,1504.6365999999998,1756.9266,2227.6682,2009.6205,1446.7124000000001
8605,20,11290725,22719.2207,902.1555,1088.9093,643.5071,1975.8519,1088.2933,1366.5131,1515.0861,1551.3823,1617.8839,1065.864,909.158,2116.2057999999997,1546.7952,1710.8308,1690.6485,1351.4081
8606,20,11290760,21193.934,644.0558,976.1251,793.8367,1820.4726,936.5905,1027.4658,1343.9935,1731.2321,1657.3469,1172.1008,910.3793,1283.6546,1545.4629,1764.4631,1880.3063,1377.6057
8607,20,11290770,9461.5953,256.7216,493.7833,239.3378,834.3905,333.4928,534.8872,582.9041,624.0852,666.023,438.9467,318.33820000000003,790.0789000000001,625.87,751.4339,676.4295,552.5286
8608,20,11290780,8478.8251,332.3884,378.4877,283.9878,720.2253,392.477,497.1015,537.8279,690.7984,636.9807,426.05589999999995,316.4421,550.6589,550.535,675.9977,661.6546000000001,502.442
8609,20,11290810,28718.7104,973.6091,1463.7601,688.5852,2583.0237,1150.3845,1878.5869,1882.2232,2224.8845,2390.9541,1622.9841,884.687,2288.4035,1967.4012,2076.8936,2160.6152,1881.6387
8610,20,11305534,22654.879,795.0058,1265.9027,579.5624,2256.6905,991.0627,1157.4868000000001,1369.0875,1798.1951,1889.5917,1215.6786,836.7048,1198.2352,1220.2024000000001,1767.4928,1939.9117999999999,1626.6153
8611,20,11305535,21623.1254,327.67629999999997,1194.8777,311.3611,2005.0351,632.1737,1505.2065,1506.9598,1458.2461,1876.0796,1296.5629,549.0922,2340.4323,1288.5589,1403.017,1841.3223,1467.462
8612,20,11305545,37100.8719,1277.0315,1960.3984,1034.2332999999999,3313.3305,1548.4349,2158.9804,2364.2513,2807.7903,3029.4244,1989.48,1501.0494,2505.1931,2483.8862,2882.9552,3156.7989,2540.0524
8613,20,11305555,24486.74,938.9936,1456.4336,771.1068,2221.1813,956.9272,1148.933,1386.6561,1883.7819,2139.4184999999998,1523.5876,859.1011,1375.4055,1546.8227,1894.0796,2103.6119,1726.2121
8614,20,11305575,17904.8081,933.2917,796.5101,983.607,1388.6792,1021.7804,656.0775,853.3251,1533.6942,1336.9345,717.9271,1096.8159,704.9166,992.8798,1757.7984000000001,1513.0341,886.3823
8615,20,11305590,18456.0292,380.0621,828.019,429.9372,1411.0712,568.8691,1504.0258,1354.4042,1595.7014,1483.1895,932.2302,547.1812,1916.5913,1195.9366,1253.8717,1331.5149000000001,1106.8874
8616,20,11305600,9664.4375,317.159,646.2182,253.5233,1122.0806,381.9432,415.714,509.071,678.004,758.6529,584.4707,221.0435,516.0788,541.2954,661.7207,764.0636000000001,704.7054
8617,20,11305606,14604.5476,570.3709,844.699,391.382,2033.0481,658.2721,537.2448,725.3539,997.0721,1049.0072,774.2893,480.1388,682.9361,853.2256,972.0959,1256.8529,1076.3503
8618,20,11305610,13439.0176,319.4023,768.3741,274.1373,1226.6517,452.4224,810.5983,841.2413,945.5495999999999,1024.2122,844.1568,402.4817,927.6888,820.6729,976.9327000000001,1212.0604,1008.9318
8619,20,11305620,18397.6982,595.7823,1130.9183,547.4061,1913.4364,623.3803,852.4394,956.4743000000001,1370.2573,1471.5888,1008.1343999999999,535.7592,1005.2716,1017.7696000000001,1406.151,1579.6426000000001,1416.1226
8620,20,11305630,28920.209899999998,462.04380000000003,1121.0803,591.9575,1862.4402,676.5826999999999,3191.1704,2485.0717999999997,2261.5056,2258.4381,1307.702,895.6375,3498.3094,2112.4569,1948.5941,2073.7353,1551.0538999999999
8621,20,11305645,17415.887,562.5858,900.3276,554.109,1660.5337,530.9638,836.4295000000001,947.1379000000001,1274.8413,1342.6512,958.4979,669.3814,1246.1745,1182.3414,1384.4015,1472.9697,1225.2322000000001
8622,20,11305660,25536.6665,1047.9357,1571.4572,718.9026,2566.3933,1011.6543,1389.5578,1556.8446999999999,1817.4423,1858.5922,1385.7877,811.4727,1560.148,1549.886,1824.5613,2018.3174,2021.1021
8623,20,11320511,20401.2219,677.7868,1150.1533,634.7728,1761.2452,791.9493,983.6081,1389.8646999999999,1518.8383,1590.4015,1051.6897,795.5284,1253.8159,1439.1357,1662.8035,1743.8666,1413.0106
8624,20,11320512,30473.2447,1162.6383,1761.0915,1000.4366,2379.7937,1198.8196,1670.3732,2003.734,2430.5272,2157.4691,1687.6891,1095.9552,2030.8041999999998,2130.5163000000002,2403.4431,2475.1165,2131.8838
8625,20,11320513,10955.3945,358.6048,575.9413000000001,370.548,1134.0499,400.6275,494.734,576.6147,860.2207,1029.0629,675.8454,297.70279999999997,517.6259,636.6377,816.9109,1001.9986,891.2046
8626,20,11320514,26792.9283,786.4866,1474.8868,704.6191,1888.1893,1242.0796,1391.5978,1816.4042,1840.6062,2210.0913,1567.3529,1049.7605,1606.4888,1844.3988,2102.5675,2557.1662,1850.6455
8627,20,11320515,19242.0913,667.7279,964.7281,628.0038000000001,1693.0921,821.9132,1082.25,1216.9101,1400.8368,1363.2025,988.5212,769.6468,1129.9213,1399.65,1262.8735,1703.3605,1317.5006
8628,20,11320521,17033.6057,475.3241,1326.2803,411.1998,1891.2124,510.3709,801.4231,906.0811,1274.4868,1564.8873,1251.1888000000001,316.8317,731.1808,953.7276,978.5409,1468.4784,1486.3728
8629,20,11320522,18765.8891,688.8229,1330.3592,571.8391,2114.671,592.2445,732.8849,1023.2335999999999,1384.1129,1278.6841,1247.5432,489.7264,875.7874,1147.9265,1275.0394000000001,1514.5648,1543.696
8630,20,11320660,14651.4617,458.8741,801.0258,403.6169,1463.1788,629.4491,632.6638,757.0547,1017.4526,1139.04,861.7354,677.8379,1094.7395,924.0992,1018.728,1207.6069,1089.7259
8631,20,11320670,16690.0628,547.9424,812.3576,416.1772,1490.2263,700.3574,904.028,1126.1417,1280.0617,1182.9889,937.7571,578.043,990.6224,1257.3049,1187.845,1460.9141,1240.1347
8632,20,11320680,16355.776100000001,419.4108,774.5871,540.2209,1515.4365,547.6805,1000.6237,1165.7696999999998,1237.6493,1241.8426,909.0532,682.5164,1161.3924,1053.8948,1263.6044,1307.2021,1150.8253
8633,20,11320681,11429.2797,493.3286,654.2038,258.6849,1147.6604,537.4564,414.1954,514.0287,783.2049,672.3337,610.445,418.4134,385.1876,785.0292,856.8285,1010.7468,904.0121
8634,20,11320690,28257.3226,1009.1581,1549.2652,1022.9801,2436.0819,1293.5681,1451.3099,1646.7626,2105.4493,2381.2685,1637.6421,1096.7638,1476.2332000000001,1653.1037999999999,2095.312,2448.7124,1912.7848
8635,20,11320700,10553.4015,307.25710000000004,692.9563,219.9937,1309.204,383.2235,465.1681,474.22479999999996,677.886,832.6078,660.0594,340.3431,395.7999,579.622,672.5695,833.1546,894.7102
8636,20,11320710,19239.052,845.4682,1287.663,700.4624,1740.8352,1000.8507,823.5246,968.8008,1265.5922,1336.3226,1176.7084,824.6379,627.7833,1106.2617,1485.635,1608.5212999999999,1483.1953
8637,20,11350560,20992.1343,646.1458,988.4798999999999,602.1661,1502.3735,1063.3998,2396.2863,1404.0197,1530.7385,1395.2742,992.9438,750.3891,1616.2708,1271.626,1429.3541,1400.0626,1221.7665
8638,20,11350570,16631.2417,526.2931,878.9729,608.9358,1875.3881999999999,619.2687,863.4519,861.9,1322.7314000000001,1233.4895000000001,834.4846,596.422,678.5676,1005.1869,1355.0592000000001,1266.0767,1159.7951
8639,20,11350580,23698.3975,1153.3997,1227.4785,805.8702,2083.4333,892.0024,1016.8752000000001,1490.1719,1878.5094,1549.1598,1039.3623,612.45,1246.9197,1744.5192,1978.6480999999999,1916.1334,1481.2153
8640,20,11350595,40284.0349,1205.8479,1808.5318,1257.1717,2973.2077,1420.1567,3484.8408,2775.3096,3139.955,2806.2980000000002,2006.63,1423.6939,3792.2584,2718.3311,2891.5438,3020.1695999999997,2612.9513
8641,20,11350600,41971.1607,1755.8015,1654.2356,1492.4956,2492.7696,2603.4225,3938.3689,2549.9147,3265.4028000000003,2769.1778,1658.1625000000001,2245.4663,3675.2689,2731.0333,3181.0271000000002,2886.0137,1957.1463
8642,20,11350611,22747.777000000002,407.9491,1011.4887,426.2112,2034.7993,1426.8849,1758.8788,1131.7187,1444.597,1778.6046000000001,1205.85,1158.8711,1521.4691,1190.2525,1790.7479,1920.852,1476.3899999999999
8643,20,11350612,14782.802,420.1761,608.6441,405.6337,1159.8013,848.3439,635.336,806.7112,1141.5333,1205.5745,768.3705,694.1723,704.2351,1073.2336,1384.018,1335.9096,1032.04
8644,20,11350619,21488.6472,789.1108,567.5787,727.9085,1002.1848,3132.5987,873.879,502.302,1669.2367,1563.5824,701.1091,2599.8186,920.8266,620.6541,2144.6988,1715.1241,794.3957
8645,20,11350621,21946.3156,756.6554,671.218,684.3339,1085.2758,2964.1938,898.0968,635.0260000000001,1862.333,1725.194,743.3006,2584.3422,861.781,763.0581,2258.8784,1709.1746,902.7398000000001
8646,20,11350624,15396.827,429.59000000000003,873.0245,418.2356,1583.9009,795.5196,744.8369,659.5711,1213.8862,1233.0193,804.4676000000001,692.883,675.6952,710.5033000000001,1099.7611,1392.5628,973.0092999999999
8647,20,11350625,30783.0611,1154.2532,1386.0724,1072.1911,2656.8829,1592.0824,1262.511,1638.4349,2293.0523000000003,2288.5026,1395.4623,1649.364,1581.8904,1935.5508,2827.8625,2891.7154,1955.0166
8648,20,11350630,34279.3897,1156.7175,2079.4121,912.3517,3395.7892,1360.4273,1509.1411,1982.3776,2541.8146,2853.7634,2129.6135,1044.9679,1502.2123,2139.7867,2545.8992,3086.0215,2850.3186
8649,20,11350640,34901.8742,930.4193,1455.1173000000001,874.9347,2263.5076,1739.8256999999999,3336.3785000000003,2449.365,2445.5757,2631.6007,1657.6308000000001,1839.3598,3155.1235,2438.9487,2385.6963,2802.2761,1978.4448
8650,20,11350665,20911.3097,679.9201,1371.1433,568.848,2136.0352,883.3312,870.064,979.6364,1399.7361,1783.0002,1402.4196,771.3820000000001,864.2657,1067.7715,1638.4516,1910.4515999999999,1728.2589
8651,20,11350670,16894.9771,422.606,1011.0043,453.565,1620.9772,655.2999,871.2487,955.0669,1091.6173000000001,1414.5892,1028.4435,709.8231000000001,902.0391,818.6351,1097.2759,1603.3309,1288.3464
8652,20,11350695,44596.7635,1667.9933,1795.801,1741.0194,3158.0661999999998,2301.2853,2725.1063,2975.9338,3378.9672,3017.7159,1871.2787,2277.1163,3016.893,3366.1962,3608.275,3956.8424999999997,2695.2042
8653,20,11350700,15660.5316,959.8647,660.3138,952.3567,1071.1175,696.4251,545.9018,1287.1774,1100.5576,852.3456,532.0236,688.8092,588.9716999999999,1408.9922,1358.06,1215.6238,788.8527
8654,20,11350710,16337.8895,672.1269,748.6242,621.5550000000001,1435.7195,830.1015000000001,688.7903,1008.7542,1126.3318,1112.9889,736.2473,781.6769,820.5934,1170.6204,1327.7843,1375.2453,1172.0611000000001
8655,20,11350720,13897.6045,527.7639,587.981,451.7607,1021.9602,605.1403,973.3004,889.7387,1034.4502,873.0258,589.4357,661.2728999999999,1028.8582,1092.6578,1006.4697,1133.5071,811.1146
8656,20,11380510,30723.5533,864.5075,1422.9216,1108.5485,2840.5802,967.9569,1633.8895,2219.316,2405.2742,2238.147,1526.0647,976.0139,1868.2469,2574.1402,2462.1014,2703.7491,2169.188
8657,20,11380520,27348.6159,1038.6859,1373.04,925.3672,2443.6873,1060.52,1236.0291,1796.0846,1918.2213,2018.0996,1441.729,864.4166,1689.3264000000001,1952.209,2028.7907,2369.6723,1988.1565
8658,20,11380530,19562.2424,485.2528,1068.0747,524.1815,1852.861,696.0399,1121.99,1318.5561,1405.637,1536.1022,1210.8353,539.4458,1202.4759999999999,1365.0593000000001,1393.5107,1715.2803,1458.2688
8659,20,11380551,19416.603900000002,607.6004,933.1401,484.3306,1471.1897,801.8256,1425.7083,1496.3020999999999,1410.7555,1375.4208,995.0889999999999,681.6702,1500.1605,1450.1307,1436.6691,1546.2202,1170.0527
8660,20,11380552,22334.3833,795.7606,908.931,577.5778,1564.7692,1107.2311,1586.9065,1393.1615,1783.5149999999999,1635.4883,1006.6191,996.8642,1577.9189000000001,1543.668,1928.2308,1833.4926,1405.3829
8661,20,11380560,23306.0854,775.2238,1267.4016,866.3496,2184.6992,1059.5231,1030.1755,1350.5592,1702.6042,1748.684,1268.6483,1033.0253,1131.5862,1423.1755,1963.2513999999999,2040.9675,1626.641
8662,20,11380570,57527.012800000004,2052.383,2428.5892,1936.5083,4142.4878,2081.6098,2912.6422,4510.6473,4699.2449,3962.6844,2775.5587,2172.9289,4269.3243,5626.0681,5004.4385,4613.9039,3387.2364
8663,20,11380580,22234.8282,655.938,922.5698,725.3153,1775.6024,1046.1674,1134.0333,1598.1354999999999,1789.6525,1493.0384,936.377,947.8857,1635.8608,1967.7864,1892.4251,1757.5896,1301.7681
8664,20,11380590,16585.7674,1055.3776,632.603,978.9021,1066.8657,755.1246,493.9847,957.0632,1723.7065,1198.4745,612.5294,704.6214,617.7415,1468.5189,1757.1605,1097.6351,837.7692000000001
8665,20,11380600,24028.4075,609.7022,1251.6071,608.4307,2302.0586,943.5973,1353.4196,1696.1635999999999,1991.2011,1913.5136,1311.6299,769.775,1473.587,1769.2844,1976.8344,1969.489,1670.4381
8666,20,11380625,41023.7117,1741.2894999999999,1775.4243000000001,1412.6901,3390.2619,1559.0858,2231.8926,2636.3783,3451.1577,3030.8989,2056.6573,1534.5805,2466.2032,2966.3399,3544.9992,3488.2582,2769.1984
8667,20,11380631,23237.6415,707.8578,1081.5295999999998,791.587,1842.605,924.8841,1249.555,1608.6764,1892.067,1605.6218000000001,1180.526,929.7033,1352.3412,1722.3543,2027.4012,1987.0914,1724.6443
8668,20,11380632,12726.5363,370.6445,647.3191,352.6099,1215.3349,547.6565,561.3208,845.8221,1032.7455,902.782,720.5393,337.4626,589.1032,968.1567,978.3851,1024.5138,934.9826
8669,20,11380640,13464.5416,399.0334,698.1108,474.9627,970.9896,493.77570000000003,635.1801,937.483,1093.8910999999998,995.0326,652.5106,494.4001,845.152,1113.6343,1088.7897,1113.6383,902.3999
8670,20,11380650,15750.5511,540.1379000000001,590.2252,334.695,1089.8254,653.2049999999999,757.9292,1443.6798,1341.2447,1207.7393,741.5775,516.3239,964.7716,1584.6456,1405.8088,1336.448,874.5844999999999
8671,20,11380690,56557.5563,2834.3366,2223.8955,2578.2504,3830.7435,4188.0186,2570.5387,2946.7395,4262.7528,3766.5758,2387.0777,3915.6886,3208.2355,3867.7349999999997,5544.5081,4064.8531000000003,3028.1548
8672,20,11410520,13425.6215,473.93149999999997,678.2257,299.6522,1258.8086,535.5617,617.9667,760.8615,1003.57,1119.8855,681.2257,401.2183,775.9997,918.4606,1237.4654,1275.2759,898.4579
8673,20,11410555,31561.3347,1474.1644000000001,862.0764,1289.5413,1774.7269000000001,987.5353,1873.5819,2684.3976000000002,2922.2990999999997,2395.8351000000002,1257.7228,1175.3311,2888.2189000000003,3137.6643,2743.7691999999997,2259.5543,1566.9263
8674,20,11410565,38873.3534,855.3661999999999,1388.8161,842.197,2382.0781,1282.6877,2302.3672,3436.6133,3608.5003,2854.6033,1739.7233999999999,1713.8941,4186.7970000000005,3691.953,3381.0323,2860.7746,1883.4876
8675,20,11410585,59954.133,808.0801,933.8258,445.9295,1620.5637,1656.4125999999999,11057.1569,4495.1528,2850.3136,2519.3352,1437.3116,2470.8611,17734.2772,4515.1076,2669.726,2743.455,1595.3805
8676,20,11410615,35358.652,738.5295,1324.301,838.6188999999999,2020.4243000000001,1211.219,3504.7476,2651.3187,2513.8484,2209.5298,1230.0607,1023.1148000000001,5127.6326,3062.9105,2818.7784,2479.5911,1638.8359
8677,20,11410620,24072.4586,708.159,1155.7939,732.1799,2186.0092,984.5404000000001,1251.4744,1504.081,1780.902,1886.6096,1277.2148,850.3655,1503.2748000000001,1816.3072,1917.5547,2106.8447,1793.1069
8678,20,11410640,14705.094,407.8888,888.0358,366.6025,1550.1801,571.7769999999999,762.8363,973.5437,1103.6149,1188.1873,764.7237,569.0129,755.9158,948.6494,1003.2853,1311.3614,982.8999
8679,20,11410655,9472.5838,334.0014,497.2126,343.9403,823.6266,337.2908,283.178,626.6422,647.5109,751.464,489.46709999999996,399.7461,510.5229,734.3646,696.8011,861.6731,660.7955
8680,20,11410660,14903.8426,454.4,856.7788,504.842,1279.5946,497.7932,647.6794,984.4209,1129.0845,1130.0774999999999,786.7572,636.8493,704.9986,1061.3576,1088.8277,1368.8192999999999,1101.4869
8681,20,11410685,21022.0544,420.6,994.3453,482.6922,1833.472,710.6785,1254.2145,1241.9111,1508.0263,1793.0963,1068.8171,845.9043,1488.8502,1595.0699,1705.4589,1809.46,1589.1734
8682,20,11410690,10631.3323,953.0931,327.1973,1107.2603000000001,709.0364,494.8201,331.1799,592.5491999999999,809.5017,692.2411,389.4848,542.0637,531.2038,773.6220999999999,866.4067,624.5911,492.5237
8683,20,11410700,21822.9827,780.6573,866.4654,743.943,1656.8449,1045.732,1657.8037,1477.5639999999999,1676.4783,1394.5578,850.037,1128.3793,2245.5525000000002,1562.9286,1586.8686,1474.5964,1049.4771
8684,20,11410710,13550.9994,721.395,552.571,605.9561,966.0928,880.4079999999999,455.4631,686.1544,1234.612,985.1833,658.0205,710.7489,526.6039,926.7927999999999,1319.2654,1094.4326,770.7563
8685,20,11410720,28369.9267,988.0991,1298.4147,963.1191,2399.8297000000002,1199.856,1518.1759,1943.5499,2491.9244,2018.0708,1339.9296,1149.3511,1861.5017,2024.3967,2418.1082,2264.3418,1746.2930999999999
8686,20,11440555,26808.7274,1230.0016,747.2628,1982.9769000000001,1547.1473,820.3981,1137.8500999999999,2125.0055,2427.9957,1878.6027,1141.6755,1034.5625,1647.1639,2802.3093,2461.5447,1953.4721,1302.4927
8687,20,11440565,33338.5282,1242.653,1276.9289,1092.4126,2000.6103,997.0357,1692.2652,2676.4733,2934.2136,2427.2109,1549.841,1051.7005,2443.0925,3301.1699,2812.8692,2583.5919,1920.4308
8688,20,11440585,20967.9165,616.1742,828.559,693.5738,1369.0765,689.7803,1093.2211,2010.6511,1833.6913,1523.0799,1013.8946,722.1483,1500.0017,1945.8976,1822.8558,1582.6108,1073.2471
8689,20,11440590,21421.439300000002,1132.5015,590.6457,1141.9018,1299.7503,942.6127,908.3292,1643.1741,2025.6624,1632.105,882.3765999999999,965.6532,1133.2095,1775.3144,2119.0832,1593.429,959.9485
8690,20,11440600,21271.499499999998,450.8723,584.7947,416.6528,924.1315,1082.2457,2738.7568,1489.0185,1357.7455,1338.8328999999999,703.3098,1152.2307,3736.5691,1547.6078,1542.9139,1155.818,789.7144
8691,20,11440610,16822.3878,503.7403,574.8667,693.3008,826.2803,823.9942000000001,789.8793,1209.0777,1765.8559,1254.0505,612.0223,838.473,1225.1628,1540.8958,1903.4601,1152.5297,701.336
8692,20,11440630,16542.4609,685.6568,610.5712,608.8889,999.2874,817.3047,1148.0318,1155.3321,1376.0523,1171.8827999999999,631.5608,684.0853999999999,1164.7565,1337.2059,1589.9381,1178.4604,876.1776
8693,20,11440655,27906.9561,885.3745,710.3685,527.6997,1224.1938,1201.6738,3534.5597000000002,2398.9078,1996.1625,1418.7621,694.0438,1378.5324,4460.8955000000005,2470.2898999999998,1907.7975999999999,1418.5298,864.2806
8694,20,11440660,114337.05960000001,833.1034,1465.9083,1096.2311,2081.5721,4589.7797,20422.1044,11473.508,6904.0805,4068.8826,1845.141,6896.9439,29208.757400000002,11175.5793,5901.9922,3975.5719,2135.2357
8695,20,11440680,24170.5564,532.3365,543.097,504.6788,779.8098,366.9121,2952.1255,2895.8706,1938.4565,1172.3788,657.389,685.3436,4028.1514,2859.8479,1819.9942,1221.901,808.6531
8696,20,11440690,21205.5242,589.4565,652.2404,341.95029999999997,1427.5145,633.7449,1810.3546000000001,2175.6878,1545.4311,1256.5048,681.2025,603.6102,2758.2918,2439.636,1772.0249999999999,1245.0521,889.7934
8697,20,11440700,16298.5237,604.5211,596.4244,434.5527,1183.5436,663.1584,809.4923,1322.6469,1395.0815,1240.3366,667.7709,633.4915,1289.7717,1494.778,1422.4219,1282.925,819.7139999999999
8698,20,11440710,22548.7844,290.9641,470.8525,314.8404,853.0204,460.9326,2621.1307,2460.7725,1585.6016,934.8435,468.927,669.5746,5120.5326000000005,2663.2515,1552.1811,1117.4197,705.7542
8699,20,11440720,19131.6176,446.5061,549.3724,648.4809,1119.6373,640.2305,1210.3066,1679.3205,1824.6271000000002,1389.7002,656.2685,836.4979,1702.5742,2054.8368,1858.0292,1455.1999,816.3577
8700,20,11440730,33467.443,1103.5912,1198.1924000000001,1055.4612,1878.7178000000001,1615.1908,1909.7425,2624.1403,2520.8265,2307.0188,1317.2618,1343.7281,2654.6353,3333.2711,3243.7673,2674.0667,1668.2496
8701,20,11440740,41410.2709,1713.5397,1191.6865,1364.647,2229.7737,2164.3365,2364.0233,3282.6477999999997,4328.2653,3080.6892,1609.5887,2058.5403,3141.5367,3564.6452,3894.6044,2835.2721,1742.1073
8702,20,11470510,42544.6903,1821.2743,1145.4529,1798.9333,1721.4944,4082.6235,2241.5870999999997,2403.571,3840.7759,2969.9777,1390.9266,3753.536,2426.6187,2739.0788000000002,4382.0267,3060.5511,1643.5804
8703,20,11470520,21176.778299999998,771.9133,904.3522,866.5403,1515.8382,980.1114,1082.3467,1670.0658,1601.4354,1454.4574,947.2182,793.0291,1245.0116,1855.5189,1729.6912,1720.6913,1219.4032
8704,20,11470530,19944.8755,773.389,889.6764000000001,670.1408,1613.9045,796.1119,1098.1873,1552.5134,1457.4178,1413.7455,981.2782,615.2667,1170.9353,1794.5489,1620.6491,1714.8923,1290.2071
8705,20,11470540,17063.532,617.9487,583.6625,522.597,1094.628,1331.4709,849.674,941.7236,1387.6931,1411.6834,634.1152999999999,973.686,851.2741,979.5214,1548.0911,1411.7698,904.0666
8706,20,11470550,41676.159,2047.1675,1473.6443,1819.5187,2218.9536,5488.2556,1227.9671,1439.2893,3564.1574,2935.3595,1161.326,4513.5068,1551.6128,1696.7317,4798.1854,2793.6661,1648.8469
8707,20,11470560,14284.0894,441.0506,648.7913,340.7131,1433.51,375.8538,544.1387,1158.7404999999999,1235.4985,1174.9924,978.3839,341.4801,695.4909,981.5817999999999,1024.1303,1211.8275,1038.8715
8708,20,11470570,11625.8038,537.5174,655.8380999999999,513.6045,978.4522,443.153,389.3757,748.2539,1014.1672,729.7562,603.5844999999999,448.325,455.68829999999997,814.6444,889.4124,857.3378,743.2016
8709,20,11470580,13041.9421,526.0281,681.9889000000001,353.32280000000003,1003.3197,483.38370000000003,579.8792,996.7193,1089.1222,1149.7455,874.2660999999999,412.27000000000004,626.4232,933.3881,903.0602,921.3806,910.3129
8710,20,11470590,11876.4131,805.6373,538.2333,805.3839,821.3518,589.6492,391.22159999999997,648.5073,1029.8493,714.4739,480.6446,606.4391,426.8339,704.956,890.4132,821.9855,696.5266
8711,20,11470600,10300.6891,455.2413,504.8084,244.9428,801.3433,476.9214,575.8312,714.9833,810.6675,732.7642,578.4012,281.9954,509.2959,742.32,854.8263,764.034,750.6357
8712,20,11470610,4933.3538,167.1163,207.5897,136.5915,380.02160000000003,184.8437,197.3822,339.256,453.6621,414.5904,258.6309,214.28839999999997,185.1504,362.576,466.1695,405.3156,326.5038
8713,20,11470611,15892.196,746.1471,897.2171,646.8256,1371.8743,694.9507,642.7533,1123.3869,1221.4711,1294.3598,947.6957,549.6813,700.6264,1033.8263,982.7359,1183.933,1218.3249
8714,20,11470620,15715.4142,670.4057,685.3484,522.2905,1022.0806,1184.1618,650.2973,800.9759,1402.9152000000001,1092.6252,612.4044,1059.7009,736.7056,923.8186,1421.0248,1253.2523,849.3605
8715,20,11470630,14002.2444,565.9636,582.8033,546.1435,729.9351,1404.643,542.3386,556.343,1237.2159,1027.4274,539.8947,1122.3076,551.8625,646.1964,1440.5694,1138.618,570.8092
8716,20,11470640,38576.1659,1770.5373,1727.4982,1566.5882000000001,2813.927,2211.1309,1781.5208,2382.8919,3188.5047,3019.5298,1868.6197,1954.1842,1778.8202,2514.1862,3110.3523,3145.8702,2395.205
8717,20,11470650,34995.373700000004,1962.5564,1536.0374,1401.9536,2417.2114,1510.9555,2065.791,2598.5491,3045.5458,2396.1804,1555.3959,1563.3824,2174.083,2509.1541,2802.5316000000003,2529.1371,1925.9052
8718,20,11470670,17476.3665,917.9702,584.8564,774.5713999999999,1067.514,1592.9788,489.57259999999997,666.1983,1661.1043,1253.0781,640.4384,1551.5078,573.7699,873.5212,1872.7686,1382.1297,803.3838
8719,20,11470680,21133.409200000002,880.2703,1067.1293,927.7656,1934.2499,1504.3054,631.5582,844.0879,1668.7838,1567.2702,921.7125,1453.4173,630.903,1095.1636,1999.0083,1656.6164,1126.3397
8720,20,11500510,29251.0983,1487.5237,910.4262,1149.8913,1579.5053,1361.6021,1143.9543,2622.0556,2770.5931,1806.116,1060.6219,1331.6716,1636.6585,3101.946,2575.2623,1911.9492,1406.4371
8721,20,11500520,21341.648,532.3677,864.2352,562.3218,1254.7929,606.8084,1253.1483,2397.1962,1912.8107,1252.9062999999999,813.8914,475.50260000000003,1844.2701,2931.3969,1644.7044,1347.6483,1089.9967
8722,20,11500530,13288.6998,527.4947999999999,536.143,436.2086,985.9054,610.2392,703.3194,997.8312,1127.5595,774.3317,573.9861,446.3371,714.7697,1273.6184,1060.907,1012.2586,820.3681
8723,20,11500535,38212.4279,1069.2533,1910.1438,1172.4651999999999,3015.3411,1598.9906,2095.2667,3067.9347000000002,3070.3702000000003,2461.4796,1866.9712000000002,1527.0048,2674.9168,3569.7751,3261.2165,2687.523,2128.6798
8724,20,11500540,49550.564,1745.8102999999999,2103.6405,1498.502,3537.3948,1187.6421,3337.6803,4791.6107,4187.0206,3265.2006,2277.0452,1096.6767,4084.4511,4745.4938,3970.1706,3451.8835,2917.0889
